time rate GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec grad/sec V V V V V V V V V 
# 1120S ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
0.124000 -50.000 2.719844897477540435204446 2.551899561106200753357598 2.519373255288247293037784 2.749150813302515761193945 2.464948064763953894384940 2.674436840900040301960416 2.619850577298554306082679 2.627418583235907156847588 2.590383663944296088743613 
0.125000 -50.000 2.721938176997235725451674 2.559306542538115181173453 2.551416497111391290530946 2.746574468833560711544806 2.486363892054206825577012 2.705997049050228309141630 2.609223165305699865257338 2.684742214297431761593771 2.594731240987136811071423 
0.126000 -50.000 2.722260220002746144984940 2.545619729284521515211281 2.536119471343455167300363 2.748667748711339786638064 2.495864147143403766193615 2.702937640841199584684773 2.595053283735684779287567 2.655436310451065651250246 2.600528010558893488024523 
0.127000 -50.000 2.721294090988199076974752 2.537568663197340423920423 2.538856833744829177845759 2.750922050149658293349830 2.503271126063111751136603 2.701166404536813114845017 2.590866728054416423532302 2.613409721461743107084885 2.605197630642586581473097 
0.128000 -50.000 2.720005918978063430557768 2.541111132227178881493046 2.528068405720420130933235 2.750277964021091925417295 2.486524913322401886262014 2.700844361574517904500681 2.596985540240405843093185 2.628223690271473067525676 2.602943331275016092263286 
0.129000 -50.000 2.718234682481401431886070 2.539500919022350977627411 2.522593681320941971790717 2.749633877895191869100699 2.484270615581784635850227 2.700361297132308990853744 2.605841716181948708452865 2.608901122528960669910703 2.599722903661526363094936 
0.130000 -50.000 2.718073660982696093668665 2.544492580008599347252130 2.524364915665640918263080 2.748667748711339786638064 2.499567636562071371031379 2.699717211211665635062218 2.622104876902255465864755 2.597468604370184674934308 2.606968865882005825795886 
0.131000 -50.000 2.716624467501785655798585 2.546102793262282393271789 2.516474871912372179849626 2.745930382722981732968037 2.500211721686767418759700 2.701327426018207411573258 2.629189818719475990604906 2.608096015589921989885624 2.604714566489747973321300 
0.132000 -50.000 2.717751617985781908970466 2.550611390456535065851540 2.504720317629438142148501 2.745286296615065957382740 2.509872998856486514540620 2.702293554910028205995332 2.628062668864037387805865 2.648512388901408165509110 2.598917796768160926035307 
0.133000 -50.000 2.719522854476990492145205 2.550933433118003801354234 2.520017340489773882694635 2.746091404250376566409386 2.512610360823383626183158 2.703098662324403544943152 2.608418058365056246827862 2.630316968582820269517697 2.606324780338153956904534 
0.134000 -50.000 2.722743284512252781581765 2.548035049187524325731147 2.545136665308179946265454 2.748506727181280417937614 2.510195041438484153673016 2.703259683807772262298386 2.608901122528960669910703 2.620172620097151572338134 2.597468604370184674934308 
0.135000 -50.000 2.730150273844573760584353 2.574603570469458979630417 2.555281009109690248948255 2.750922050149658293349830 2.493126785452064453352250 2.705352963106546049232293 2.595053283735684779287567 2.621943855500944664527196 2.589900599835612826637998 
0.136000 -50.000 2.730150273844573760584353 2.566069438920673739801259 2.558018371830258708143901 2.750761028617266568119248 2.478151807581814747294402 2.706158070536560877883403 2.613892785640580918027354 2.641105403389596872898437 2.597951668501403688082974 
0.137000 -50.000 2.731277424425874844615691 2.572188250174538115544465 2.549645262475919604838737 2.749633877895191869100699 2.482660402928523080134937 2.706319092023057759632820 2.633376375394630652948535 2.644325831830865336513625 2.592476941765199605072212 
0.138000 -50.000 2.726768822149392423881409 2.556730201132531465901820 2.528390448337801910128064 2.748345705651388026780069 2.481855296607703653677390 2.705836027564060941585922 2.620494662896391879769453 2.611799507542725606867862 2.590866728054416423532302 
0.139000 -50.000 2.731599467450596119277861 2.531288831922498427928758 2.523881851751569094233218 2.750277964021091925417295 2.476863637505050785847516 2.704064791227084985081319 2.600528010558893488024523 2.599561882282533264998392 2.595053283735684779287567 
0.140000 -50.000 2.732404575015300540741237 2.519051212688423024843587 2.521949596109390068221501 2.750277964021091925417295 2.482821424193151660375634 2.702132533427646698953595 2.600850053318961130344178 2.598595754011934655380855 2.593604091372252895553174 
0.141000 -50.000 2.716946510496387023891884 2.514864658947681075318314 2.517279978400584372622006 2.748989791771957236221624 2.486202870786166752026247 2.699073125293653507839053 2.605197630642586581473097 2.603104352657372277946024 2.591993877650287547709240 
0.142000 -50.000 2.720005918978063430557768 2.538212748469825807973166 2.533543130301338486276563 2.748828770241564800613787 2.479600998930015620658196 2.697462910510129763252962 2.636113739433575631210260 2.626935519016503128852946 2.596180433360640193996005 
0.143000 -50.000 2.718717746978507765476252 2.557213265142992408840428 2.546746878568171723600244 2.748023662592102400736849 2.487974104743140291162717 2.699234146772909959111075 2.620977727096460263567224 2.620655684296253618015271 2.596824518864132791406973 
0.144000 -50.000 2.718717746978507765476252 2.560916755937183708624616 2.524203894360793398732312 2.747701619533483352597614 2.470100744764418099208569 2.700361297132308990853744 2.588934471622555744119154 2.615986063765593616636806 2.604553545105789513769423 
0.145000 -50.000 2.720166940478751627097154 2.542077260157636242610124 2.514864658947681075318314 2.745769361195753432980382 2.469778702259758595971562 2.701488447499766465398352 2.600366989179100141171830 2.614858914002596179670945 2.602299245747193179312262 
0.146000 -50.000 2.719200811477101353830221 2.522432660017818850661797 2.507940743377615966380745 2.746252425777938377393639 2.488779211093427257139865 2.702615597875284603190948 2.660427975010431378422027 2.622265898303727471585489 2.599561882282533264998392 
0.147000 -50.000 2.719039789977404808496431 2.505364402774082233094077 2.505364402774082233094077 2.744481188983915131984759 2.491194530167577969592685 2.701649468981489832231091 2.644647874678555332650376 2.648673410329387412076585 2.599883925040679333307025 
0.148000 -50.000 2.719522854476990492145205 2.505525424060632833089812 2.506974615646610171637576 2.743515059832025038133452 2.472999127334158941948772 2.702937640841199584684773 2.709217478808178203308898 2.654953246147159884316125 2.596985540240405843093185 
0.149000 -50.000 2.718395703980271527200330 2.514059552471199943113334 2.497474359924012343725508 2.743837102881989675751129 2.472194021059765489667370 2.702132533427646698953595 2.559145521199079009733168 2.686674471884069159699493 2.608418058365056246827862 
0.150000 -50.000 2.718717746978507765476252 2.522110617412042898877189 2.497152317366646112617445 2.745447318141795545187733 2.470422787269695774625689 2.703098662324403544943152 2.462210703577948578413270 2.743837102881989675751129 2.614053807033848375596108 
0.151000 -50.000 2.717429574989528084927315 2.539983982982145782614225 2.516796914507188009935135 2.749150813302515761193945 2.481533254080460881851877 2.705191941621036821885582 2.565586374884075482327717 2.656402439063264786511809 2.601494138841018433083718 
0.152000 -50.000 2.714531188052976329316834 2.546424835914911533052418 2.500694785531924591026609 2.748667748711339786638064 2.487813083473549014001946 2.707285220945499393252476 2.578951147090474460554788 2.629028797311071752318412 2.592315920393402528532079 
0.153000 -50.000 2.715658338521944603627389 2.564137182782844082140628 2.512771382116960161567931 2.747540598004423184619327 2.498601508879698229748101 2.708895435829416609152531 2.591349792165974275093276 2.612443593108404904512554 2.587807322047917857332777 
0.154000 -50.000 2.717268553491649640818650 2.557535307817424552467855 2.518085084892708991333166 2.746574468833560711544806 2.501499891943635756064168 2.706641134996545794422218 2.618401384712835344714676 2.568806801821699181687109 2.589095492990999503035709 
0.155000 -50.000 2.717268553491649640818650 2.543687473387671094116058 2.509228913694364848652185 2.745286296615065957382740 2.497313338645251512559753 2.704708877165498126515786 2.632249225509812884382654 2.557535307817424552467855 2.599883925040679333307025 
0.156000 -50.000 2.718717746978507765476252 2.554636923770317924464734 2.522432660017818850661797 2.743676081356924090215443 2.491999636533394735238289 2.704064791227084985081319 2.626774497610357528287750 2.567196588344954566451861 2.602299245747193179312262 
0.157000 -50.000 2.720327961979605468911814 2.538534791107012633659679 2.525975128722739437847622 2.742548930686123043187763 2.495703125866198579529964 2.702454576392574470133923 2.606163758952591447126679 2.587646300680750854894541 2.600689031938847595171183 
0.158000 -50.000 2.721616133992386554751874 2.542077260157636242610124 2.540789089584952975542365 2.741260758500898564449244 2.500211721686767418759700 2.702132533427646698953595 2.595375326484872680055105 2.612926657284350806520479 2.601333117460264077180909 
0.159000 -50.000 2.721133069486353583954497 2.568967823170246855823962 2.558340414506273141626025 2.742548930686123043187763 2.524364915665640918263080 2.702132533427646698953595 2.652537924649561951184751 2.631122075632908785536301 2.631283097043410457160917 
0.160000 -50.000 2.721938176997235725451674 2.590866728054416423532302 2.563654118751954147370498 2.744159145932620003094371 2.530000661434129494153922 2.702454576392574470133923 2.663487382398288083606985 2.611799507542725606867862 2.622426919705360681689399 
0.161000 -50.000 2.724192478049706434006794 2.592476941765199605072212 2.538856833744829177845759 2.746574468833560711544806 2.502143977075808933818735 2.702937640841199584684773 2.617113213536469640274618 2.609545208083080325422998 2.585714044287188428938862 
0.162000 -50.000 2.723226349023248005210007 2.545780750610284304258357 2.525331043498018512849512 2.748023662592102400736849 2.472032999805350073074806 2.701166404536813114845017 2.584586894734882456248215 2.626452454798550828485304 2.580561360683252924985709 
0.163000 -50.000 2.723548392031405640523190 2.540306025622796504137568 2.531771895858228482723007 2.748506727181280417937614 2.474609339894539239423921 2.698751082335633988407153 2.582976681102280736013199 2.627901647456762912469230 2.578629104373829417085062 
0.164000 -50.000 2.723709413535732704048087 2.454159641524138457668869 2.539822961662056677312194 2.748828770241564800613787 2.468168489745724780703995 2.699717211211665635062218 2.602621288510783781333657 2.637401910762183998571118 2.583781787916589411935320 
0.165000 -50.000 2.722743284512252781581765 2.510356062729717674386620 2.536280492659924057363696 2.750600007085041820431570 2.494736998206233291597300 2.699395168252330723390742 2.592960005881549179207468 2.633859439633404075919998 2.602138224365637686474884 
0.166000 -50.000 2.720811026483158201472179 2.477990786321677241232919 2.532254959795372517561418 2.751888179347507623617730 2.476058531212101954110949 2.698590060856870476158065 2.594248176865512789390777 2.622265898303727471585489 2.605519673411946790508864 
0.167000 -50.000 2.719200811477101353830221 2.525170022192229968283073 2.532738023733930976533202 2.753015330085917256042194 2.479278956407109379966869 2.697140867555397392152372 2.591832856278969643426535 2.618079341917778801729355 2.620816705696276560644264 
0.168000 -50.000 2.718717746978507765476252 2.516796914507188009935135 2.542238281479930250839061 2.755591674661538537094430 2.460439469893088926255587 2.697301889032681199154240 2.600689031938847595171183 2.612926657284350806520479 2.642715617602133804098230 
0.169000 -50.000 2.716785488999003739252203 2.521305510900344604152679 2.533543130301338486276563 2.754625545440676059882890 2.454642705236519617528756 2.696818824601321828993150 2.655275289016268303043944 2.611799507542725606867862 2.640300296289399550886401 
0.170000 -50.000 2.717590596487572618400463 2.528873512265051637371016 2.516957935804830182036085 2.751083071682216552034106 2.469778702259758595971562 2.699073125293653507839053 2.623554069521301990164375 2.629833904354704099404216 2.615825042370397479629673 
0.171000 -50.000 2.718717746978507765476252 2.530000661434129494153922 2.494092913102699871075174 2.750438985552983606197586 2.478151807581814747294402 2.699395168252330723390742 2.602943331275016092263286 2.637723953595953130246698 2.563654118751954147370498 
