time GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec V V V V V V V V V 
# ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
81.740000 2.480089955352845265679207 2.542083241361277945458141 2.530972754619905451534123 2.473488074314176277113120 2.489268180646592831806174 2.473005009858197933425572 2.609712307459994384828406 2.627907751516423751070306 2.602305313125942376473176 
81.750000 2.480089955352845265679207 2.536769530217025891971616 2.528718453054137338398277 2.472038880950437889083560 2.479606890877729785671590 2.483471406717913332329317 2.612932739885763577802891 2.624365275520169848988417 2.604881658942524325084378 
81.760000 2.478479740441243528437099 2.555125987629720096805386 2.527269259206777807236222 2.478157697460791286658832 2.492649632198429721086086 2.483632428213202292255346 2.605525745403124204813139 2.624204253885842774707271 2.606169831866306463297178 
81.770000 2.475903396615057872054422 2.541761198256713871757029 2.524853936156261191570138 2.469623558705506205512847 2.485886729163622632654551 2.476386461079433498611024 2.615026020997205158380439 2.630323076104391422092021 2.598279772870170312160099 
81.780000 2.478962804913089179592589 2.549651254501224428850037 2.537091573311767600529265 2.478962804913089179592589 2.484276514195917773264455 2.475259310664735146190196 2.607296983183091665381426 2.628873881347224106264093 2.593127081489678076309247 
81.790000 2.477835654480962102041985 2.548685125144682483977476 2.512455278388559865021534 2.475581353639585202586204 2.490395331156216585100083 2.477835654480962102041985 2.616153172376232127760431 2.629517967904340114415618 2.600534075400991795845584 
81.800000 2.483954471204248282134586 2.529362539212625993201300 2.523565763877168244277982 2.470106623151696823015300 2.498607427957529658613112 2.484759578684591296848794 2.611966610151242207393807 2.630001032823883644340413 2.600695097011544554277407 
81.810000 2.478640761931703018206008 2.539828939642645000418497 2.535642379390417033846461 2.478157697460791286658832 2.498285384938046860270333 2.481861191773596431175974 2.615992150750171330031435 2.625492426965000625216362 2.599406924131633100927274 
81.820000 2.478640761931703018206008 2.542244262913798014125177 2.531938883871859058416476 2.474454203230330495699718 2.499412535508976240805623 2.476547482567869273850647 2.610356393939975205853443 2.623721188983835883590245 2.597796708046245850454170 
81.830000 2.478962804913089179592589 2.539345874992693374849750 2.523565763877168244277982 2.482988342232981704427175 2.494581890258997347586956 2.477352590012385391560201 2.608585156126249859909194 2.629517967904340114415618 2.602305313125942376473176 
81.840000 2.480573019829362291233110 2.545142650886274005017640 2.525659043835821293555455 2.475098289177543264827364 2.503116030296075766869990 2.482344256255255121601522 2.611805588529388266749720 2.627585708240789408307592 2.605686767018677851837083 
81.850000 2.481539148786603199425826 2.546752866448751984052024 2.536447487122917454627213 2.471233773531577249116253 2.493937804236306288174774 2.477352590012385391560201 2.612288653395435922277557 2.629034902986259414348069 2.602305313125942376473176 
81.860000 2.479767912369279070361472 2.539345874992693374849750 2.537252594859375598446150 2.475098289177543264827364 2.480089955352845265679207 2.473971138771553945900905 2.612127631773258240599489 2.629356946264817196379227 2.601661226678248617361078 
81.870000 2.483310385222780691805156 2.546108780221856271452907 2.519862268630987944817434 2.475581353639585202586204 2.482183234761212720087542 2.475098289177543264827364 2.616475215628839556814000 2.633865552232903084473037 2.602788377963405341830594 
81.880000 2.482183234761212720087542 2.547396952678188331020692 2.531777862329471773250589 2.470911730565120478786412 2.498768449467505536887302 2.474776246203625795772041 2.615509085872959715857178 2.627102643328556474955349 2.604237572484506824110895 
81.890000 2.473327052828695027386630 2.536608508669893069509271 2.527591302282863772177279 2.474615224716900208079551 2.473166031343368764794377 2.473327052828695027386630 2.615348064247546400196143 2.625170383694237496996493 2.603915529256465966057021 
81.900000 2.480089955352845265679207 2.543532435339665109808038 2.510200977076490591599622 2.478157697460791286658832 2.482183234761212720087542 2.479284847895097954051380 2.610356393939975205853443 2.629678989544025569102814 2.604881658942524325084378 
81.910000 2.478640761931703018206008 2.542083241361277945458141 2.526464151519326684081079 2.473649095799813846241477 2.497641298900960649120861 2.476547482567869273850647 2.613093761508749945932095 2.627263664965804768058888 2.605364723787732206261580 
81.920000 2.476869525545208894357074 2.532260926957107916024370 2.519379204039806197101825 2.471555816498655300250675 2.485081621677820429283656 2.482988342232981704427175 2.613576826378679385243231 2.624687318789309831146284 2.603432464415615044117658 
81.930000 2.481217105800233024837098 2.542244262913798014125177 2.520023290161697016031894 2.473488074314176277113120 2.483793449708647571583242 2.478479740441243528437099 2.613576826378679385243231 2.627263664965804768058888 2.604237572484506824110895 
81.940000 2.480089955352845265679207 2.533710120848556179851130 2.536125444029442732585267 2.473649095799813846241477 2.487657965646117297353612 2.480089955352845265679207 2.614059891250064993073465 2.628229794792707352257821 2.605364723787732206261580 
81.950000 2.477996675970798534649475 2.544337543110986477046254 2.527108237668972190448358 2.474132160257657364610395 2.497319255883356792224959 2.479284847895097954051380 2.611322523664795447473352 2.627585708240789408307592 2.604076550870405792892370 
81.960000 2.477191568523170683846502 2.537413616407142136210950 2.516158773468148091012608 2.476386461079433498611024 2.483954471204248282134586 2.477674632991280656568733 2.612610696640276675140058 2.628873881347224106264093 2.603593486029070813714270 
81.970000 2.472199902434676133111680 2.547074909563152633751315 2.518252053332561413157009 2.472199902434676133111680 2.484115492700004867998587 2.477513611501755086408139 2.612932739885763577802891 2.622110972654358107547523 2.600856118622258961181615 
81.980000 2.480089955352845265679207 2.548685125144682483977476 2.526786194593833467791910 2.477191568523170683846502 2.490878395662684319233904 2.472843988373182977369424 2.612771718262939302235282 2.625975491872362344025760 2.599567945741057872766078 
81.990000 2.480734041321846827798936 2.545947758665529025989827 2.520023290161697016031894 2.470911730565120478786412 2.484115492700004867998587 2.475903396615057872054422 2.606974939948917047161103 2.628229794792707352257821 2.601500205066728188540992 
82.000000 2.479928933860984230364011 2.545947758665529025989827 2.521150440881071652654555 2.477996675970798534649475 2.486852858151733958180785 2.480411998337034518158362 2.615670107498535124079808 2.631289205949816967233801 2.601983269901772644061566 
82.010000 2.482022213267326637975430 2.544820607775683196649652 2.523243720808972412328330 2.474615224716900208079551 2.474937267690506370598769 2.476225439591152710505639 2.610195372319737749933211 2.630806141026373001778893 2.602466334738268827209140 
82.020000 2.479767912369279070361472 2.545625715553351042785835 2.516158773468148091012608 2.476386461079433498611024 2.495548019297725961251899 2.482666299243806662389034 2.613254783131897962533685 2.630323076104391422092021 2.605525745403124204813139 
82.030000 2.481861191773596431175974 2.545464693997499860955713 2.525659043835821293555455 2.469140494260713136753793 2.486691836653325271555559 2.474776246203625795772041 2.613737848002313235440397 2.629195924625457259082850 2.606491875098866373150486 
82.040000 2.479445869386335932205156 2.542244262913798014125177 2.530006625373641515608369 2.476386461079433498611024 2.481056084307281750511720 2.477674632991280656568733 2.614220912874184232776997 2.621949951022302549574761 2.600373053790599797707728 
82.050000 2.478962804913089179592589 2.553193728857495070627692 2.515353665835071694800718 2.472199902434676133111680 2.482988342232981704427175 2.480250976844862176307061 2.611000480422542402436648 2.626458556781186004513984 2.600695097011544554277407 
82.060000 2.482344256255255121601522 2.531455819245170602016515 2.518574096390986394311540 2.475420332152082014687267 2.485564686168833858914695 2.473971138771553945900905 2.609712307459994384828406 2.624848340424123627201425 2.607458004800421225155560 
82.070000 2.479445869386335932205156 2.550456362302712332024157 2.535964422482942737246958 2.469301515742155839205907 2.491039417165152425326369 2.476547482567869273850647 2.611483545286164442700283 2.629034902986259414348069 2.603271442802320922993431 
82.080000 2.480411998337034518158362 2.539667918092502585380998 2.520989419349259907932037 2.474937267690506370598769 2.477030547034112295534669 2.474615224716900208079551 2.616797258882094912024741 2.626136513508474656930503 2.604398594098769059712595 
82.090000 2.478962804913089179592589 2.554642922934516224842127 2.535320336298525045748420 2.475259310664735146190196 2.477674632991280656568733 2.479928933860984230364011 2.608585156126249859909194 2.625331405329537570736420 2.606330853482505816032244 
82.100000 2.479123826404015851210261 2.540150982743405005948034 2.515514687361372292428996 2.475903396615057872054422 2.478640761931703018206008 2.477996675970798534649475 2.616153172376232127760431 2.628551838069640655959347 2.599084880913266726309985 
82.110000 2.476225439591152710505639 2.533710120848556179851130 2.518896139450041982144057 2.473005009858197933425572 2.484437535691986109753771 2.478157697460791286658832 2.613415804755208071696870 2.623882210617675792008185 2.600534075400991795845584 
82.120000 2.480250976844862176307061 2.530972754619905451534123 2.531616840787242139754198 2.474937267690506370598769 2.482666299243806662389034 2.477513611501755086408139 2.614703977747510954543486 2.624848340424123627201425 2.602144291513776686031179 
82.130000 2.479445869386335932205156 2.534354207026645156020095 2.533710120848556179851130 2.477191568523170683846502 2.500217643064338357561383 2.479606890877729785671590 2.613737848002313235440397 2.625492426965000625216362 2.601178161844170944050347 
82.140000 2.477513611501755086408139 2.539345874992693374849750 2.514870601257114035576024 2.473649095799813846241477 2.483632428213202292255346 2.474937267690506370598769 2.609390264220973865150199 2.629517967904340114415618 2.603110421189187562163170 
82.150000 2.482022213267326637975430 2.553515771984608662137362 2.530167646914290635606903 2.472843988373182977369424 2.482988342232981704427175 2.476869525545208894357074 2.612449675017775696517219 2.625492426965000625216362 2.602144291513776686031179 
82.160000 2.479767912369279070361472 2.541761198256713871757029 2.533227056216650119324640 2.474132160257657364610395 2.494742911765060799922367 2.477030547034112295534669 2.605686767018677851837083 2.626297535144749062396841 2.600051010570299414581541 
82.170000 2.479284847895097954051380 2.538701788794975211516203 2.529040496133065474282375 2.473971138771553945900905 2.477191568523170683846502 2.478157697460791286658832 2.614059891250064993073465 2.623238124083289601884417 2.603754507642687787694058 
82.180000 2.481378127293340174475134 2.534676250116638662746027 2.521150440881071652654555 2.475098289177543264827364 2.480573019829362291233110 2.477352590012385391560201 2.610034350699661942485363 2.628229794792707352257821 2.603432464415615044117658 
82.190000 2.484276514195917773264455 2.534354207026645156020095 2.524692914620822570270775 2.471716837982427250608453 2.477835654480962102041985 2.482344256255255121601522 2.610678437180935507200275 2.630323076104391422092021 2.599889988960391473682421 
