time rate GYR_0_979 Q_0_979 UPP_0_979 
sec deg/sec V V V 
# table ai0 ai3 ai5 
155.590000 -60.000 2.8837022629406701 2.5199554860274476 2.6507045657112500 
155.600000 -60.000 2.8848294122797222 2.5310659334142716 2.6529588610929018 
155.610000 -60.000 2.8841853269421134 2.5280065347858089 2.6513486501028427 
155.620000 -60.000 2.8816089856185494 2.5304218494878961 2.6526368188936233 
155.630000 -60.000 2.8817700069500130 2.5321930802913273 2.6523147766949791 
155.640000 -60.000 2.8817700069500130 2.5257522410949327 2.6495774180320533 
155.650000 -60.000 2.8828971562749577 2.5278455138068945 2.6516706922995885 
155.660000 -60.000 2.8833802202738812 2.5210826328306140 2.6529588610929018 
155.670000 -60.000 2.8832191989407385 2.5246250942607387 2.6515096712011363 
155.680000 -60.000 2.8845073696105819 2.5260742830489362 2.6502215024192166 
155.690000 -60.000 2.8845073696105819 2.5220487586678577 2.6492553758394202 
155.700000 -60.000 2.8857955402911770 2.5247861152365938 2.6500604813221886 
155.710000 -60.000 2.8846683909450679 2.5223708006148278 2.6547300932002496 
155.720000 -60.000 2.8822530709454104 2.5159299617914979 2.6513486501028427 
155.730000 -60.000 2.8825751136098483 2.5077178926456973 2.6494163969356577 
155.740000 -60.000 2.8816089856185494 2.5270404089146181 2.6510266079067297 
155.750000 -60.000 2.8833802202738812 2.5231759054849281 2.6513486501028427 
155.760000 -60.000 2.8862786042991724 2.5281675557648762 2.6508655868089108 
155.770000 -60.000 2.8867616683086808 2.5296167445833726 2.6553741776076722 
155.780000 -60.000 2.8866006469720102 2.5289726606625100 2.6518317133981988 
155.790000 -60.000 2.8862786042991724 2.5247861152365938 2.6502215024192166 
155.800000 -60.000 2.8848294122797222 2.5170571085679483 2.6498994602253187 
155.810000 -60.000 2.8835412416071917 2.5197944650561777 2.6529588610929018 
155.820000 -60.000 2.8808038789637505 2.5204385489421739 2.6502215024192166 
155.830000 -60.000 2.8816089856185494 2.5194724231140957 2.6532809032928126 
155.840000 -60.000 2.8811259216251663 2.5362186049135507 2.6508655868089108 
155.850000 -60.000 2.8849904336145444 2.5305828704692601 2.6531198821927777 
155.860000 -60.000 2.8878888176700839 2.5317100173430984 2.6489333336474199 
155.870000 -60.000 2.8894990310578095 2.5276844928281332 2.6466790383211265 
155.880000 -60.000 2.8883718816846358 2.5223708006148278 2.6498994602253187 
155.890000 -60.000 2.8861175829630055 2.5185062972915149 2.6523147766949791 
155.900000 -60.000 2.8837022629406701 2.5234979474340378 2.6519927344969672 
155.910000 -60.000 2.8817700069500130 2.5347694160385106 2.6500604813221886 
155.920000 -60.000 2.8816089856185494 2.5336422691442890 2.6502215024192166 
155.930000 -60.000 2.8824140922775450 2.5294557236029269 2.6500604813221886 
155.940000 -60.000 2.8851514549495350 2.5267183669587787 2.6474841437912460 
155.950000 -60.000 2.8896600523975069 2.5326761432409350 2.6515096712011363 
155.960000 -60.000 2.8912702658037355 2.5281675557648762 2.6511876290047072 
155.970000 -60.000 2.8907872017801006 2.5236589684088222 2.6489333336474199 
155.980000 -60.000 2.8880498390081000 2.5296167445833726 2.6466790383211265 
155.990000 -60.000 2.8824140922775450 2.5254301991415411 2.6482892492653174 
156.000000 -60.000 2.8783885590245268 2.5352524789954773 2.6503825235164027 
156.010000 -60.000 2.8764563031003232 2.5215656957485484 2.6510266079067297 
156.020000 -60.000 2.8798377509835302 2.5236589684088222 2.6494163969356577 
156.030000 -60.000 2.8846683909450679 2.5210826328306140 2.6473231226969061 
156.040000 -60.000 2.8878888176700839 2.5247861152365938 2.6450688273927385 
156.050000 -60.000 2.8959398847769857 2.5260742830489362 2.6484502703606059 
156.060000 -60.000 2.8930415005700238 2.5215656957485484 2.6505435446137473 
156.070000 -60.000 2.8764563031003232 2.5205995699140549 2.6503825235164027 
156.080000 -60.000 2.8371671045282509 2.5167350666310564 2.6479672070752147 
156.090000 -60.000 2.8196157854150203 2.5204385489421739 2.6481282281701870 
156.100000 -60.000 2.8616423418159873 2.5214046747757508 2.6479672070752147 
156.110000 -60.000 2.8207429342897998 2.5352524789954773 2.6479672070752147 
156.120000 -60.000 2.9199320672566027 2.5367016678746586 2.6498994602253187 
156.130000 -60.000 2.8824140922775450 2.5173791505054504 2.6471621016027238 
156.140000 -60.000 2.8824140922775450 2.5059466620975575 2.6445857641173030 
156.150000 -60.000 2.8820920496134432 2.5062687040140315 2.6461959750409512 
156.160000 -60.000 2.8816089856185494 2.5125485215069880 2.6452298484848664 
156.170000 -60.000 2.8825751136098483 2.5305828704692601 2.6494163969356577 
156.180000 -60.000 2.8824140922775450 2.5267183669587787 2.6552131565055790 
156.190000 -60.000 2.8811259216251663 2.5302608285066852 2.6529588610929018 
156.200000 -60.000 2.8804818363030060 2.5394390246803562 2.6513486501028427 
156.210000 -60.000 2.8801597936429326 2.5368626888620009 2.6516706922995885 
156.220000 -60.000 2.8804818363030060 2.5225318215885424 2.6518317133981988 
156.230000 -60.000 2.8806428576332945 2.5305828704692601 2.6516706922995885 
156.240000 -60.000 2.8801597936429326 2.5273624508710695 2.6502215024192166 
156.250000 -60.000 2.8782275376965876 2.5247861152365938 2.6466790383211265 
156.260000 -60.000 2.8772614097324736 2.5205995699140549 2.6463569961341848 
156.270000 -60.000 2.8798377509835302 2.5280065347858089 2.6503825235164027 
156.280000 -60.000 2.8793546869956859 2.5159299617914979 2.6508655868089108 
156.290000 -60.000 2.8788716230093514 2.5225318215885424 2.6531198821927777 
156.300000 -60.000 2.8779054950412117 2.5207605908860886 2.6494163969356577 
156.310000 -60.000 2.8774224310594065 2.5236589684088222 2.6487723125516576 
156.320000 -60.000 2.8780665163688162 2.5416933185536594 2.6495774180320533 
156.330000 -60.000 2.8793546869956859 2.5286506187029971 2.6495774180320533 
156.340000 -60.000 2.8788716230093514 2.5586005235645408 2.6489333336474199 
156.350000 -60.000 2.8787106016809090 2.5267183669587787 2.6516706922995885 
156.360000 -60.000 2.8777444737137756 2.4911327345967074 2.6550521354036438 
156.370000 -60.000 2.8793546869956859 2.5964404647665527 2.6592386841054449 
156.380000 -60.000 2.8783885590245268 2.5270404089146181 2.6577894941580822 
156.390000 -60.000 2.8793546869956859 2.5323541012743767 2.6527978399931835 
156.400000 -60.000 2.8799987723131477 2.5358965629402461 2.6529588610929018 
156.410000 -60.000 2.8791936656667398 2.5338032901287182 2.6511876290047072 
156.420000 -60.000 2.8795157083247997 2.5329981852081067 2.6500604813221886 
156.430000 -60.000 2.8790326443379621 2.5280065347858089 2.6492553758394202 
156.440000 -60.000 2.8793546869956859 2.5149638359890614 2.6511876290047072 
156.450000 -60.000 2.8788716230093514 2.5107772909085972 2.6568233675336401 
156.460000 -60.000 2.8809649002943747 2.5167350666310564 2.6618150218213597 
156.470000 -60.000 2.8814479642872541 2.5141587311578917 2.6621370640387045 
156.480000 -60.000 2.8806428576332945 2.5267183669587787 2.6593997052114999 
156.490000 -60.000 2.8804818363030060 2.5247861152365938 2.6486112914560525 
156.500000 -60.000 2.8809649002943747 2.5244640732850372 2.6455518906695956 
156.510000 -60.000 2.8825751136098483 2.5273624508710695 2.6447467852089566 
156.520000 -60.000 2.8819310282816444 2.5344473740679665 2.6460349539478751 
156.530000 -60.000 2.8820920496134432 2.5334812481600135 2.6521537555958941 
156.540000 -60.000 2.8799987723131477 2.5246250942607387 2.6581115363674979 
156.550000 -60.000 2.8790326443379621 2.5157689408240436 2.6658405495838040 
156.560000 -60.000 2.8809649002943747 2.5167350666310564 2.6598827685306174 
156.570000 -60.000 2.8812869429561263 2.5220487586678577 2.6529588610929018 
156.580000 -60.000 2.8811259216251663 2.5233369264594065 2.6540860087953608 
156.590000 -60.000 2.8811259216251663 2.5259132620718581 2.7130197423874045 
156.600000 -60.000 2.8804818363030060 2.5344473740679665 2.5924149386989881 
156.610000 -60.000 2.8793546869956859 2.5347694160385106 2.6041694750895523 
156.620000 -60.000 2.8806428576332945 2.5223708006148278 2.5838808237575761 
156.630000 -60.000 2.8812869429561263 2.5284895977234707 2.6518317133981988 
156.640000 -60.000 2.8808038789637505 2.5234979474340378 2.6542470298963452 
156.650000 -60.000 2.8817700069500130 2.5238199893837598 2.6560182620176294 
156.660000 -60.000 2.8808038789637505 2.5185062972915149 2.6548911143018676 
156.670000 -60.000 2.8808038789637505 2.5257522410949327 2.6526368188936233 
156.680000 -60.000 2.8811259216251663 2.5172181295366229 2.6489333336474199 
156.690000 -60.000 2.8824140922775450 2.5273624508710695 2.6481282281701870 
156.700000 -60.000 2.8825751136098483 2.5291336816424956 2.6482892492653174 
156.710000 -60.000 2.8816089856185494 2.5309049124324483 2.6508655868089108 
156.720000 -60.000 2.8822530709454104 2.5249471362126008 2.6532809032928126 
156.730000 -60.000 2.8820920496134432 2.5275234718495247 2.6539249876945346 
156.740000 -60.000 2.8832191989407385 2.5251081571887615 2.6550521354036438 
156.750000 -60.000 2.8830581776077642 2.5255912201181605 2.6540860087953608 
156.760000 -60.000 2.8832191989407385 2.5408882135954527 2.6503825235164027 
156.770000 -60.000 2.8830581776077642 2.5270404089146181 2.6519927344969672 
156.780000 -60.000 2.8845073696105819 2.5310659334142716 2.6507045657112500 
156.790000 -60.000 2.8833802202738812 2.5170571085679483 2.6515096712011363 
156.800000 -60.000 2.8832191989407385 2.5267183669587787 2.6536029454933567 
156.810000 -60.000 2.8845073696105819 2.5093281022508975 2.6502215024192166 
156.820000 -60.000 2.8835412416071917 2.5057856411395480 2.6510266079067297 
156.830000 -60.000 2.8837022629406701 2.5236589684088222 2.6523147766949791 
156.840000 -60.000 2.8837022629406701 2.5197944650561777 2.6494163969356577 
156.850000 -60.000 2.8830581776077642 2.5392780036905580 2.6539249876945346 
156.860000 -60.000 2.8838632842743164 2.5389559617114212 2.6552131565055790 
156.870000 -60.000 2.8841853269421134 2.5222097796412664 2.6540860087953608 
156.880000 -60.000 2.8853124762846933 2.5246250942607387 2.6536029454933567 
156.890000 -60.000 2.8857955402911770 2.5202775279704457 2.6510266079067297 
156.900000 -60.000 2.8833802202738812 2.5164130246947751 2.6537639665938668 
156.910000 -60.000 2.8843463482762637 2.5205995699140549 2.6526368188936233 
156.920000 -60.000 2.8841853269421134 2.5244640732850372 2.6521537555958941 
156.930000 -60.000 2.8841853269421134 2.5347694160385106 2.6526368188936233 
156.940000 -60.000 2.8854734976200196 2.5291336816424956 2.6540860087953608 
156.950000 -60.000 2.8841853269421134 2.5159299617914979 2.6539249876945346 
156.960000 -60.000 2.8840243056081309 2.5220487586678577 2.6518317133981988 
156.970000 -60.000 2.8851514549495350 2.5177011924435631 2.6507045657112500 
156.980000 -60.000 2.8867616683086808 2.5257522410949327 2.6511876290047072 
156.990000 -60.000 2.8870837109825271 2.5180232343822859 2.6502215024192166 
157.000000 -60.000 2.8862786042991724 2.5128705634359489 2.6466790383211265 
157.010000 -60.000 2.8859565616270073 2.5212436538031060 2.6484502703606059 
157.020000 -60.000 2.8828971562749577 2.5207605908860886 2.6523147766949791 
157.030000 -60.000 2.8840243056081309 2.5363796259004334 2.6507045657112500 
157.040000 -60.000 2.8857955402911770 2.5375067728129066 2.6471621016027238 
157.050000 -60.000 2.8859565616270073 2.5471680323713697 2.6478061859804001 
157.060000 -60.000 2.8859565616270073 2.5347694160385106 2.6511876290047072 
157.070000 -60.000 2.8861175829630055 2.5212436538031060 2.6526368188936233 
157.080000 -60.000 2.8866006469720102 2.5178622134128479 2.6529588610929018 
157.090000 -60.000 2.8841853269421134 2.5300998075256271 2.6490943547433412 
157.100000 -60.000 2.8856345189555141 2.5260742830489362 2.6500604813221886 
157.110000 -60.000 2.8853124762846933 2.5199554860274476 2.6526368188936233 
157.120000 -60.000 2.8841853269421134 2.5236589684088222 2.6513486501028427 
157.130000 -60.000 2.8840243056081309 2.5207605908860886 2.6487723125516576 
157.140000 -60.000 2.8840243056081309 2.5317100173430984 2.6490943547433412 
157.150000 -60.000 2.8845073696105819 2.5280065347858089 2.6540860087953608 
157.160000 -60.000 2.8872447323197021 2.5246250942607387 2.6519927344969672 
157.170000 -60.000 2.8877277963322365 2.5148028150225223 2.6495774180320533 
157.180000 -60.000 2.8857955402911770 2.5207605908860886 2.6526368188936233 
157.190000 -60.000 2.8835412416071917 2.5305828704692601 2.6503825235164027 
157.200000 -60.000 2.8824140922775450 2.5263963250035513 2.6502215024192166 
157.210000 -60.000 2.8830581776077642 2.5281675557648762 2.6479672070752147 
157.220000 -60.000 2.8837022629406701 2.5231759054849281 2.6495774180320533 
157.230000 -60.000 2.8853124762846933 2.5117434166872523 2.6510266079067297 
157.240000 -60.000 2.8854734976200196 2.5115823957237620 2.6563403042235585 
157.250000 -60.000 2.8867616683086808 2.5102942280213263 2.6552131565055790 
157.260000 -60.000 2.8891769883789191 2.5265573459810886 2.6508655868089108 
157.270000 -60.000 2.8890159670397257 2.5346083950531622 2.6479672070752147 
157.280000 -60.000 2.8853124762846933 2.5309049124324483 2.6511876290047072 
157.290000 -60.000 2.8837022629406701 2.5194724231140957 2.6536029454933567 
157.300000 -60.000 2.8817700069500130 2.5263963250035513 2.6544080509974886 
157.310000 -60.000 2.8791936656667398 2.5270404089146181 2.6547300932002496 
157.320000 -60.000 2.8827361349423186 2.5230148845106020 2.6502215024192166 
157.330000 -60.000 2.8854734976200196 2.5225318215885424 2.6466790383211265 
157.340000 -60.000 2.8866006469720102 2.5252691781650749 2.6473231226969061 
157.350000 -60.000 2.8877277963322365 2.5292947026226349 2.6486112914560525 
157.360000 -60.000 2.8875667749945566 2.5347694160385106 2.6471621016027238 
157.370000 -60.000 2.8849904336145444 2.5297777655639706 2.6502215024192166 
157.380000 -60.000 2.8820920496134432 2.5336422691442890 2.6510266079067297 
157.390000 -60.000 2.8793546869956859 2.5329981852081067 2.6490943547433412 
157.400000 -60.000 2.8779054950412117 2.5267183669587787 2.6511876290047072 
157.410000 -60.000 2.8777444737137756 2.5244640732850372 2.6516706922995885 
157.420000 -60.000 2.8848294122797222 2.5167350666310564 2.6487723125516576 
157.430000 -60.000 2.8867616683086808 2.5154468988895933 2.6498994602253187 
157.440000 -60.000 2.8893380097182804 2.5244640732850372 2.6495774180320533 
157.450000 -60.000 2.8903041377579797 2.5228538635364290 2.6466790383211265 
157.460000 -60.000 2.8866006469720102 2.5085229974463945 2.6465180172275766 
157.470000 -60.000 2.8812869429561263 2.5181842553518763 2.6478061859804001 
157.480000 -60.000 2.8771003884057080 2.5373457518249500 2.6489333336474199 
157.490000 -60.000 2.8730748552910543 2.5357355419538239 2.6521537555958941 
157.500000 -60.000 2.8693713649180452 2.5399220876506732 2.6478061859804001 
157.510000 -60.000 2.8993213330874350 2.5309049124324483 2.6453908695771520 
157.520000 -60.000 2.9167116398599893 2.5368626888620009 2.6457129117621974 
157.530000 -60.000 2.8345907639846550 2.5215656957485484 2.6442637219344687 
157.540000 -60.000 2.8866006469720102 2.5239810103588494 2.6463569961341848 
157.550000 -60.000 2.9619586510172677 2.5294557236029269 2.6457129117621974 
157.560000 -60.000 2.8812869429561263 2.5300998075256271 2.6495774180320533 
157.570000 -60.000 2.8804818363030060 2.5254301991415411 2.6471621016027238 
157.580000 -60.000 2.8820920496134432 2.5205995699140549 2.6487723125516576 
157.590000 -60.000 2.8828971562749577 2.5183452763216190 2.6516706922995885 
157.600000 -60.000 2.8825751136098483 2.5193114021432841 2.6508655868089108 
157.610000 -60.000 2.8816089856185494 2.5122264795786364 2.6527978399931835 
157.620000 -60.000 2.8822530709454104 2.5167350666310564 2.6511876290047072 
157.630000 -60.000 2.8819310282816444 2.5218877376946014 2.6461959750409512 
157.640000 -60.000 2.8832191989407385 2.5223708006148278 2.6474841437912460 
157.650000 -60.000 2.8840243056081309 2.5197944650561777 2.6500604813221886 
157.660000 -60.000 2.8819310282816444 2.5183452763216190 2.6503825235164027 
157.670000 -60.000 2.8814479642872541 2.5252691781650749 2.6523147766949791 
157.680000 -60.000 2.8820920496134432 2.5307438914507774 2.6490943547433412 
